2550,3949
3722,3949
2241,3949
3950,3949
3693,3949
1228,3950
3396,3950
1536,3950
3722,3950
3949,3950
3751,3950
1903,3954
1639,3954
2276,3954
1010,3956
1471,3956
1986,3956
102,3956
1398,3956
27,3956
31,3956
77,3956
121,3956
48,3956
375,3956
1323,3956
2080,3956
326,3956
2043,3957
1902,3958
3513,3962
3737,3965
3991,3965
4017,3965
1647,3965
3772,3965
1370,3966
2076,3966
3332,3974
147,3975
73,3975
1988,3975
76,3975
236,3975
305,3975
1652,3975
1123,3977
1174,3977
3176,3978
1398,3980
1592,3982
147,3983
77,3983
2556,3989
3912,3989
1844,3989
2847,3989
3737,3991
4017,3991
3152,3991
3965,3991
3772,3991
1398,3994
3661,3994
3533,3994
3344,3994
3785,3995
484,3995
1645,3995
4020,3997
4021,3997
2604,4002
3849,4002
2966,4002
3935,4006
3695,4006
3217,4006
812,4007
3338,4008
1511,4010
3915,4011
1351,4011
3772,4017
3991,4017
3965,4017
4099,4019
427,4019
1075,4019
2354,4019
3129,4019
1245,4019
3113,4019
1115,4019
3048,4019
1398,4020
3997,4020
4021,4020
1398,4021
4020,4021
3997,4021
3350,4022
422,4023
3113,4024
3524,4024
1366,4027
1938,4033
2443,4033
3175,4035
2954,4036
2248,4036
3019,4037
2770,4037
2295,4037
3668,4037
3612,4040
3451,4042
3191,4042
1729,4045
291,4045
3832,4045
2721,4045
364,4045
3888,4049
3928,4055
3082,4055
4150,4058
3016,4058
1938,4058
3581,4059
2001,4059
691,4059
3693,4059
2902,4059
2480,4059
2908,4060
2074,4062
1333,4063
416,4075
3549,4075
3945,4076
3424,4076
2583,4079
1388,4079
1868,4079
2024,4079
1618,4079
3066,4079
3499,4080
1476,4081
2006,4081
11,4081
3581,4084
1481,4084
3096,4084
2791,4084
1226,4084
1920,4085
3799,4096
3059,4097
3129,4099
1351,4099
3481,4099
4019,4099
3235,4099
770,4100
2089,4106
3514,4106
2546,4106
559,4106
899,4106
1689,4107
3200,4107
11,4111
2662,4111
1888,4121
2276,4124
1398,4132
2967,4134
1416,4134
3181,4134
1665,4135
1554,4135
2325,4138
1158,4145
1059,4146
3125,4148
1938,4149
1860,4149
3481,4150
3132,4150
1909,4151
3843,4153
0,1988
0,830
0,1599
0,273
0,306
1,16
1,1092
1,203
1,66
1,2
2,3000
2,34
2,9
2,410
2,1415
2,16
2,96
2,582
2,1535
2,204
2,442
2,326
2,1092
2,203
2,947
2,24
2,548
2,79
2,105
2,58
2,306
2,102
2,66
2,21
2,5
2,1
2,161
3,21
3,410
3,66
3,14
4,512
4,1291
4,1047
4,53
5,2
5,106
5,15
7,6
7,59
7,877
7,777
7,9
7,16
7,58
7,391
7,106
7,96
7,54
9,16
9,1
9,24
9,2
9,102
9,704
9,1092
9,203
9,507
9,375
9,777
9,21
9,14
11,3574
11,272
11,4111
11,24
11,1920
11,4081
11,3057
11,2729
11,84
11,173
11,514
11,2304
11,147
11,770
11,1173
11,1030
11,364
11,411
11,2086
11,1047
11,860
11,1342
11,9
11,2858
11,2065
11,748
11,2396
11,656
11,204
11,350
11,2052
11,105
11,326
11,224
11,14
11,496
11,1531
11,79
11,2214
11,102
11,1889
11,96
11,2189
11,777
11,192
11,1476
11,1522
11,375
11,507
11,1287
11,2006
11,892
11,2
11,1398
11,362
11,139
11,448
12,244
12,1988
12,93
13,410
13,98
13,192
13,1555
14,530
14,1085
14,289
14,892
14,799
14,11
14,627
14,375
14,436
14,496
14,1919
14,1287
14,492
14,2034
14,1522
14,507
14,272
14,1047
14,87
14,204
14,173
14,19
14,1566
14,563
14,212
14,228
14,391
14,84
14,548
14,216
14,877
14,350
14,50
14,777
14,79
14,24
14,59
14,102
14,63
14,306
14,2
14,21
14,176
14,317
14,97
14,139
14,105
14,239
14,5
14,147
14,298
14,106
14,9
14,58
14,4
14,15
14,53
14,77
14,16
14,3
14,96
14,57
14,54
14,66
15,194
15,339
15,1326
15,306
15,14
15,57
15,93
15,2
15,106
15,5
16,173
16,1092
16,3061
16,212
16,14
16,9
16,203
16,21
16,410
16,2
16,130
16,84
16,755
16,24
16,176
16,1
16,42
16,106
16,96
16,66
17,1813
17,452
17,436
17,321
17,147
18,1114
18,1920
18,1719
18,24
19,1895
19,3057
19,3578
19,34
19,2178
19,2006
19,330
19,216
19,42
19,24
19,127
19,507
19,272
19,147
19,220
19,212
19,1047
19,50
19,84
19,66
19,317
19,326
19,777
19,79
19,522
19,57
19,77
19,102
19,96
19,21
19,14
19,204
19,306
19,105
21,557
21,442
21,507
21,1
21,204
21,203
21,496
21,16
21,2214
21,1522
21,24
21,375
21,436
21,79
21,84
21,212
21,105
21,102
21,57
21,96
21,391
21,19
21,306
21,9
21,14
21,2
21,147
24,9
24,34
24,105
24,179
24,2086
24,19
24,102
24,2
24,1719
24,563
24,84
24,16
24,204
25,1919
25,1398
25,306
25,147
25,3
25,77
25,105
26,34
27,3956
27,2044
27,1728
28,342
28,306
30,2917
30,291
30,2600
30,94
30,3344
30,384
30,1882
30,633
30,2396
30,411
30,1367
30,2481
30,296
30,488
30,1247
30,53
30,1522
30,733
30,1560
30,306
30,173
30,228
30,496
30,79
30,212
30,147
30,317
30,1398
30,1713
30,1172
30,350
30,77
30,436
30,96
30,230
30,224
30,272
30,364
31,770
31,362
31,3956
31,761
31,513
31,1183
31,1396
31,1515
31,563
31,1970
31,192
31,1015
31,119
31,13
31,496
31,105
31,11
31,772
31,1709
31,1471
31,638
31,1358
31,1986
31,596
31,111
31,1666
31,74
31,1555
31,1615
31,109
31,177
31,326
31,147
32,1183
33,101
33,160
34,704
34,96
34,19
34,2086
34,24
34,2
34,2178
34,204
34,84
34,26
34,58
35,2270
35,891
36,212
36,1203
36,492
36,96
36,342
36,1398
36,102
36,228
36,50
36,147
36,306
37,2958
37,1247
37,1555
38,96
38,375
38,4
40,83
41,2498
42,1719
42,2178
42,2086
42,212
42,1555
42,19
42,50
42,79
42,306
42,2
42,173
42,66
42,204
42,84
42,96
42,16
42,24
43,306
48,3956
48,1986
48,326
48,21
48,102
48,176
49,1526
49,2178
49,521
50,203
50,496
50,273
50,2135
50,892
50,1919
50,1984
50,2214
50,272
50,77
50,334
50,538
50,772
50,57
50,832
50,1127
50,518
50,1398
50,877
50,59
50,1577
50,230
50,42
50,24
50,1
50,127
50,391
50,1047
50,105
50,755
50,19
50,84
50,228
50,36
50,507
50,472
50,96
50,79
50,212
50,9
50,21
50,306
50,777
50,147
50,582
50,781
50,317
50,102
50,436
50,14
50,139
50,176
50,331
52,2396
52,411
52,1238
53,617
53,1971
53,563
53,892
53,658
53,1085
53,2006
53,139
53,1047
53,2214
53,272
53,326
53,30
53,496
53,1522
53,147
53,507
53,375
53,19
53,14
53,102
53,203
53,96
53,4
53,208
54,173
54,1560
54,176
54,228
54,326
54,96
54,317
54,84
54,87
57,3057
57,296
57,567
57,77
57,2178
57,1287
57,350
57,105
57,1849
57,228
57,317
57,473
57,79
57,272
57,1114
57,24
57,375
57,436
57,1047
57,84
57,212
57,1
57,19
57,777
57,21
57,306
57,176
57,391
57,16
57,147
57,3
57,58
57,96
57,66
57,15
57,14
58,473
58,436
58,21
58,139
58,102
58,2
58,147
58,306
58,24
58,96
58,77
58,9
58,34
58,16
58,66
58,57
58,14
59,7
59,84
59,50
59,77
59,877
59,147
59,14
62,145
62,98
63,2069
63,96
63,296
63,1522
63,147
63,93
63,14
65,213
66,78
66,772
66,339
66,19
66,212
66,507
66,103
66,777
66,1
66,5
66,58
66,115
66,130
66,57
66,96
66,106
66,16
67,61
71,436
71,3578
71,306
72,66
72,224
73,3975
73,2411
73,2904
73,303
73,305
73,244
73,1652
74,1515
74,496
74,998
74,1676
74,3391
74,31
75,325
75,382
76,1160
76,1990
76,3975
76,1988
77,1173
77,3983
77,2006
77,1648
77,3323
77,3956
77,1037
77,319
77,410
77,291
77,1287
77,1085
77,2729
77,748
77,3579
77,1762
77,2600
77,263
77,2189
77,530
77,2086
77,2481
77,556
77,1415
77,2759
77,1971
77,3061
77,892
77,568
77,1630
77,243
77,11
77,2689
77,1952
77,1462
77,2396
77,2457
77,1603
77,1539
77,2178
77,330
77,2094
77,461
77,811
77,1120
77,2069
77,1566
77,1988
77,173
77,331
77,931
77,658
77,772
77,230
77,220
77,1919
77,2214
77,496
77,1555
77,50
77,334
77,1106
77,765
77,154
77,1889
77,1535
77,492
77,507
77,2034
77,1707
77,1526
77,1739
77,296
77,384
77,514
77,473
77,1729
77,131
77,203
77,1127
77,1522
77,1560
77,625
77,127
77,239
77,407
77,1199
77,1734
77,87
77,272
77,719
77,563
77,1162
77,228
77,1398
77,877
77,59
77,104
77,326
77,436
77,375
77,1307
77,224
77,30
77,84
77,79
77,212
77,947
77,777
77,119
77,582
77,204
77,548
77,350
77,2
77,19
77,518
77,54
77,189
77,1047
77,521
77,139
77,102
77,21
77,42
77,176
77,391
77,306
77,317
77,147
77,58
77,24
77,96
77,9
77,14
77,25
77,66
77,57
77,466
78,66
78,126
78,155
79,2958
79,1919
79,2304
79,525
79,3579
79,530
79,1895
79,3061
79,2086
79,110
79,563
79,11
79,518
79,426
79,801
79,1603
79,1952
79,492
79,436
79,472
79,228
79,2214
79,892
79,772
79,473
79,1120
79,1415
79,395
79,192
79,548
79,830
79,1127
79,507
79,57
79,755
79,127
79,1522
79,496
79,87
79,180
79,375
79,1048
79,1
79,54
79,296
79,777
79,1398
79,391
79,1047
79,331
79,173
79,30
79,42
79,224
79,877
79,272
79,203
79,9
79,21
79,105
79,212
79,84
79,1287
79,239
79,326
79,350
79,19
79,24
79,317
79,50
79,96
79,77
79,139
79,582
79,306
79,14
79,2
79,102
79,204
79,147
80,2929
82,2549
82,1501
84,350
84,11
84,1398
84,1192
84,515
84,3061
84,556
84,2440
84,1407
84,892
84,204
84,2858
84,1429
84,171
84,2011
84,2396
84,176
84,514
84,781
84,496
84,2006
84,2214
84,180
84,1560
84,139
84,1307
84,1919
84,1889
84,507
84,34
84,272
84,518
84,1522
84,395
84,375
84,1092
84,777
84,582
84,14
84,224
84,203
84,79
84,391
84,1047
84,1287
84,16
84,436
84,57
84,19
84,102
84,50
84,54
84,105
84,77
84,1
84,212
84,96
84,306
84,24
84,42
85,1824
87,1465
87,3061
87,436
87,130
87,2034
87,105
87,102
87,1560
87,272
87,77
87,306
87,96
87,14
87,326
87,24
87,239
87,66
87,54
88,1630
88,463
88,657
92,410
92,362
92,496
92,74
92,196
92,150
92,98
92,13
92,192
92,563
93,220
93,339
93,1326
93,147
93,306
93,104
93,12
94,30
94,2340
95,102
96,3579
96,11
96,530
96,34
96,1465
96,2052
96,3061
96,2135
96,1645
96,2984
96,892
96,243
96,2127
96,1173
96,1772
96,2689
96,1476
96,63
96,2396
96,192
96,2189
96,38
96,2069
96,537
96,1630
96,2214
96,1919
96,658
96,492
96,627
96,2006
96,496
96,1526
96,1729
96,1537
96,442
96,127
96,53
96,877
96,285
96,87
96,224
96,557
96,1092
96,582
96,272
96,131
96,1199
96,1390
96,1522
96,522
96,375
96,173
96,30
96,931
96,1398
96,204
96,2
96,203
96,230
96,176
96,105
96,50
96,1287
96,79
96,472
96,507
96,228
96,212
96,84
96,19
96,755
96,21
96,777
96,326
96,436
96,1047
96,102
96,350
96,139
96,317
96,147
96,838
96,24
96,391
96,54
96,42
96,58
96,9
96,77
96,7
96,130
96,14
96,66
96,16
97,437
97,454
97,14
97,147
98,362
98,892
98,145
98,1287
98,496
98,1555
98,13
98,507
98,2034
98,563
98,92
98,150
98,239
98,548
98,192
101,1017
101,537
101,33
102,3458
102,1920
102,3956
102,3578
102,3061
102,3579
102,263
102,1615
102,530
102,1555
102,2086
102,2187
102,1047
102,224
102,1398
102,131
102,603
102,507
102,11
102,375
102,53
102,203
102,1287
102,1465
102,272
102,496
102,326
102,1919
102,50
102,1535
102,830
102,204
102,1522
102,24
102,1092
102,548
102,192
102,877
102,239
102,95
102,228
102,84
102,19
102,777
102,21
102,9
102,105
102,96
102,79
102,2
102,14
103,1398
103,411
104,11
104,15
104,130
104,9
104,77
104,339
104,230
104,14
104,102
104,306
104,176
104,96
104,139
104,93
104,66
104,147
105,331
105,530
105,496
105,1783
105,31
105,57
105,106
105,1087
105,2178
105,2214
105,98
105,180
105,204
105,690
105,1555
105,127
105,179
105,1719
105,192
105,119
105,777
105,203
105,84
105,9
105,79
105,1287
105,239
105,391
105,96
105,50
105,548
105,212
105,563
105,21
105,102
105,139
105,161
105,2
105,19
105,147
105,14
105,24
105,25
106,339
106,105
106,1106
106,5
106,16
106,66
109,175
109,31
109,512
109,111
109,177
110,66
110,339
111,326
111,1986
111,1970
111,598
111,31
111,109
111,177
113,563
113,326
113,205
114,3578
114,557
114,1257
115,375
115,66
115,15
116,832
116,1062
116,1131
116,1136
116,407
117,2884
117,952
117,147
117,1988
117,240
117,149
119,1198
119,1396
119,1183
119,2705
119,2416
119,1515
119,1666
119,1015
119,31
119,1555
119,105
119,77
119,306
119,102
119,147
121,3956
121,1986
121,3615
123,2086
123,1986
123,128
123,179
123,1114
123,175
123,391
123,1719
123,563
126,755
126,155
126,78
127,582
127,1555
127,654
127,1889
127,3061
127,139
127,563
127,350
127,375
127,2221
127,2214
127,605
127,436
127,1892
127,1739
127,442
127,79
127,326
127,19
127,1287
127,77
127,105
127,96
127,1398
127,50
127,1
127,102
127,212
127,306
127,147
128,3578
128,1990
128,179
128,105
128,1087
128,563
128,123
128,150
129,598
130,306
130,16
130,66
130,96
131,326
131,496
131,2187
131,1465
131,841
131,102
131,77
131,263
131,96
131,563
132,1100
132,684
132,1468
132,2127
132,1729
132,342
132,364
135,2407
139,3579
139,3023
139,1047
139,1919
139,628
139,1555
139,2034
139,2178
139,515
139,2858
139,154
139,2396
139,61
139,1407
139,3061
139,203
139,563
139,212
139,127
139,208
139,765
139,1127
139,733
139,2069
139,448
139,1522
139,719
139,528
139,2262
139,4
139,273
139,1329
139,1419
139,384
139,1106
139,407
139,1535
139,811
139,605
139,947
139,2214
139,466
139,442
139,54
139,326
139,473
139,1603
139,53
139,375
139,30
139,582
139,19
139,106
139,496
139,426
139,436
139,1287
139,84
139,173
139,334
139,1465
139,98
139,224
139,830
139,1398
139,50
139,777
139,79
139,204
139,391
139,317
139,306
139,102
139,105
139,96
139,350
139,58
139,16
139,5
139,77
139,11
139,151
139,9
139,66
139,14
139,147
139,239
140,147
140,106
144,112
144,391
144,701
144,2156
144,514
145,62
145,1555
145,92
145,98
145,496
145,192
147,1819
147,150
147,3983
147,3975
147,1648
147,2810
147,2958
147,1046
147,3602
147,2416
147,859
147,192
147,3051
147,1848
147,2102
147,1619
147,140
147,1468
147,3057
147,514
147,1085
147,11
147,3574
147,71
147,537
147,3579
147,2662
147,1535
147,2066
147,2600
147,1895
147,648
147,628
147,2667
147,411
147,1555
147,2065
147,3061
147,917
147,2032
147,2481
147,892
147,1431
147,947
147,236
147,841
147,16
147,1988
147,2077
147,1645
147,1500
147,284
147,232
147,1246
147,1039
147,1615
147,638
147,1354
147,392
147,2858
147,2859
147,171
147,627
147,2689
147,305
147,1342
147,437
147,1407
147,117
147,582
147,557
147,2457
147,1892
147,2
147,416
147,371
147,1971
147,97
147,237
147,2044
147,1471
147,2270
147,479
147,2396
147,501
147,119
147,1211
147,1683
147,2069
147,177
147,991
147,2262
147,2214
147,1919
147,1048
147,719
147,58
147,515
147,174
147,829
147,249
147,1889
147,1326
147,2034
147,53
147,476
147,1521
147,384
147,1465
147,492
147,1952
147,1729
147,1539
147,801
147,830
147,364
147,1827
147,24
147,1734
147,1136
147,428
147,19
147,799
147,1247
147,1707
147,1415
147,877
147,395
147,1560
147,1522
147,1172
147,472
147,496
147,154
147,690
147,1199
147,285
147,461
147,326
147,375
147,93
147,272
147,1566
147,59
147,1173
147,63
147,781
147,772
147,263
147,1307
147,426
147,442
147,1398
147,239
147,931
147,507
147,230
147,240
147,1287
147,296
147,173
147,466
147,1047
147,36
147,220
147,66
147,832
147,391
147,350
147,212
147,228
147,50
147,777
147,518
147,17
147,436
147,96
147,127
147,456
147,376
147,31
147,139
147,176
147,30
147,105
147,25
147,306
147,102
147,208
147,317
147,79
147,57
147,77
147,14
147,21
149,432
149,117
149,240
150,1810
150,1046
150,841
150,375
150,496
150,1990
150,1722
150,1555
150,128
150,196
151,1995
153,572
154,841
154,496
154,139
154,384
154,2069
154,2178
154,204
154,330
154,96
154,2
154,102
154,1398
154,147
154,77
154,1492
155,126
155,78
156,1047
156,173
156,306
156,245
156,66
157,323
157,305
157,240
158,2439
159,723
159,1546
160,306
161,9
161,14
161,557
161,1106
161,377
161,212
161,947
161,105
161,1
161,176
161,331
161,306
161,24
161,2
163,3430
163,835
164,3350
164,2594
164,2947
164,2597
167,473
168,371
168,331
168,171
170,2932
171,1952
171,777
171,84
171,147
171,19
171,168
173,2052
173,1287
173,2006
173,3066
173,16
173,1203
173,3670
173,3731
173,214
173,3579
173,2600
173,1719
173,50
173,568
173,656
173,1085
173,303
173,364
173,563
173,473
173,2729
173,1971
173,2471
173,84
173,1175
173,2810
173,496
173,1429
173,428
173,838
173,11
173,77
173,830
173,139
173,1247
173,1889
173,770
173,272
173,288
173,1603
173,19
173,801
173,538
173,79
173,391
173,1707
173,1048
173,30
173,9
173,799
173,395
173,42
173,212
173,87
173,306
173,826
173,58
173,1127
173,1560
173,1
173,14
173,375
173,107
173,180
173,21
173,1522
173,204
173,777
173,326
173,296
173,254
173,203
173,224
173,239
173,1047
173,102
173,436
173,156
173,350
173,3
173,54
173,1398
173,1199
173,96
173,507
173,147
174,1990
174,147
175,1087
175,123
175,109
176,3731
176,3612
176,306
176,436
176,496
176,395
176,19
176,84
176,173
176,79
176,1047
176,1560
176,263
176,326
176,104
176,492
176,54
176,1398
176,753
176,21
176,755
176,777
176,50
176,2
176,18
176,48
176,456
176,96
176,317
176,16
176,161
176,105
176,57
176,66
176,156
176,14
176,77
176,147
177,1970
177,1323
177,1986
177,14
177,147
177,598
177,1398
177,31
177,391
177,326
177,111
177,109
178,2528
178,1920
178,2411
178,1599
178,83
179,2086
179,1719
179,496
179,128
179,24
179,123
179,105
179,563
180,272
180,79
180,196
180,2178
180,1615
180,350
180,2034
180,496
180,436
180,147
180,665
180,9
180,102
180,212
180,84
180,105
180,947
180,317
180,1287
180,1707
180,21
180,306
180,342
180,801
182,426
183,172
184,632
188,271
188,1794
188,893
188,2317
188,2855
188,1054
188,2074
188,2560
188,852
188,3324
188,1795
188,3104
188,964
188,1643
188,1096
188,835
188,1545
188,1913
188,1081
188,2430
188,711
188,1698
188,2216
188,565
188,1402
188,812
189,306
192,410
192,272
192,326
192,303
192,2034
192,11
192,362
192,1526
192,127
192,96
192,2006
192,496
192,145
192,79
192,92
192,375
192,13
192,563
192,102
192,105
192,239
192,507
192,98
194,15
194,84
196,180
196,563
196,548
196,306
196,102
196,496
196,150
202,3731
202,3285
202,2132
202,77
202,1075
202,326
203,2034
203,102
203,496
203,317
203,21
203,16
203,410
203,9
203,224
203,239
203,79
203,105
203,96
203,84
203,2
203,1092
203,1
204,2086
204,3578
204,54
204,272
204,2759
204,1047
204,139
204,34
204,84
204,11
204,690
204,154
204,2034
204,105
204,2178
204,496
204,582
204,102
204,2
204,375
204,239
204,96
204,21
204,77
204,877
204,79
204,306
204,19
204,24
205,113
206,1264
208,1615
208,496
208,1555
208,632
208,772
208,497
208,147
208,53
212,272
212,658
212,2214
212,42
212,1307
212,496
212,469
212,139
212,2815
212,514
212,3057
212,1407
212,180
212,1554
212,1522
212,1398
212,63
212,395
212,14
212,66
212,19
212,375
212,704
212,326
212,1199
212,54
212,224
212,436
212,16
212,30
212,442
212,203
212,1092
212,79
212,350
212,204
212,102
212,1047
212,306
212,777
212,9
212,50
212,105
212,84
212,57
212,24
212,161
212,1287
212,77
212,147
212,947
212,21
212,96
212,127
212,317
212,2
213,65
214,173
214,1398
214,1773
214,2938
214,1554
214,582
214,391
214,62
214,306
214,511
214,1539
215,467
215,2566
215,217
216,14
216,147
216,19
217,730
217,467
217,215
219,151
219,375
219,549
219,600
219,2396
219,342
220,93
220,77
220,263
220,1555
220,19
220,139
220,147
222,918
224,3574
224,3061
224,1827
224,1287
224,228
224,1555
224,31
224,11
224,704
224,77
224,496
224,1522
224,473
224,1560
224,892
224,507
224,1526
224,2214
224,326
224,2006
224,436
224,1119
224,139
224,9
224,1415
224,72
224,87
224,272
224,1398
224,30
224,102
224,54
224,203
224,79
224,339
224,239
224,96
224,375
224,84
224,350
224,611
226,770
226,375
226,1085
226,1398
226,1047
226,1287
226,507
226,536
228,2958
228,272
228,1407
228,436
228,377
228,79
228,1919
228,1047
228,3323
228,947
228,105
228,203
228,11
228,1952
228,473
228,496
228,224
228,375
228,57
228,30
228,77
228,54
228,1566
228,14
228,230
228,931
228,317
228,147
228,50
228,102
228,24
228,306
228,96
230,1342
230,77
230,436
230,1729
230,473
230,1522
230,50
230,30
230,395
230,306
230,228
230,96
230,364
230,755
230,407
230,147
230,931
232,147
232,21
236,3975
236,323
236,1988
236,147
236,157
236,244
236,1652
236,305
236,2411
236,303
236,2044
237,892
237,940
237,147
237,375
237,1398
237,364
237,1729
237,1136
237,304
237,1043
238,83
239,296
239,1952
239,829
239,548
239,1398
239,2034
239,203
239,272
239,224
239,87
239,173
239,192
239,102
239,105
239,147
239,204
239,79
239,306
239,98
239,139
240,615
240,1652
240,117
240,1832
240,830
240,147
240,157
240,149
242,2219
243,1920
243,1287
243,1085
243,411
243,507
243,326
243,3150
243,96
243,375
243,770
243,77
243,2396
243,1398
243,2127
243,1729
243,291
244,323
244,542
244,1132
244,2411
244,12
244,1683
244,73
244,830
244,236
244,1246
244,1988
244,1652
244,305
245,156
249,3579
249,371
249,96
249,2069
249,21
249,147
251,2214
254,421
254,805
257,1468
257,3338
257,1131
257,646
263,1645
263,472
263,272
263,615
263,306
263,96
263,220
263,317
263,1047
263,892
263,1
263,79
263,102
263,563
263,1555
263,176
263,466
263,507
263,131
263,139
263,1398
263,147
271,2074
272,1247
272,11
272,2958
272,1199
272,1892
272,3774
272,2600
272,3061
272,2396
272,1415
272,192
272,228
272,2011
272,2006
272,1560
272,263
272,514
272,1919
272,456
272,1085
272,2069
272,1889
272,1952
272,208
272,801
272,2214
272,1047
272,496
272,139
272,49
272,50
272,436
272,212
272,53
272,21
272,507
272,84
272,473
272,173
272,492
272,224
272,204
272,57
272,777
272,704
272,472
272,1172
272,87
272,563
272,375
272,239
272,391
272,19
272,326
272,1522
272,1398
272,77
272,203
272,131
272,350
272,30
272,1287
272,180
272,79
272,2
272,306
272,14
272,9
272,102
272,364
272,317
272,96
272,147
273,1919
273,139
273,1889
273,496
273,0
273,1307
274,1307
283,1005
283,1387
283,3502
283,1558
284,799
284,147
284,1398
284,1359
284,1613
284,1313
285,518
285,1468
285,96
285,1990
285,147
285,537
285,1476
286,1421
286,1750
286,1190
286,1062
286,1131
286,365
286,1497
288,1446
289,452
289,1398
289,496
289,14
291,4045
291,1920
291,1085
291,520
291,1037
291,77
291,2127
291,30
291,549
291,411
291,2396
291,364
291,384
291,243
292,108
296,877
296,1566
296,323
296,817
296,2600
296,57
296,37
296,303
296,239
296,1599
296,436
296,428
296,1919
296,1092
296,496
296,1047
296,77
296,801
296,63
296,305
296,777
296,30
296,407
296,173
296,317
296,1398
296,582
296,306
296,147
298,230
300,1879
300,1554
300,1651
300,2620
300,1934
303,323
303,291
303,1132
303,1990
303,318
303,73
303,296
303,1398
303,2904
303,2044
303,192
303,1535
303,1287
303,375
303,830
303,704
303,488
303,305
304,421
304,1715
304,859
304,872
304,1810
304,2482
304,879
304,808
304,237
304,1043
305,1724
305,3975
305,73
305,1988
305,236
305,323
305,1683
305,147
305,2411
305,2044
305,830
305,1652
305,2355
305,296
305,704
305,157
305,442
305,303
306,2234
306,434
306,2716
306,690
306,461
306,639
306,1762
306,3598
306,3066
306,611
306,1132
306,514
306,3574
306,363
306,2528
306,0
306,1648
306,2459
306,1429
306,2187
306,2866
306,179
306,2396
306,1173
306,2689
306,846
306,3579
306,1895
306,150
306,2189
306,839
306,2112
306,357
306,71
306,2859
306,1659
306,2011
306,2908
306,421
306,2369
306,176
306,755
306,1246
306,1471
306,203
306,892
306,1554
306,733
306,3094
306,273
306,814
306,3061
306,1599
306,214
306,2308
306,168
306,1075
306,2846
306,933
306,284
306,448
306,1199
306,811
306,196
306,1085
306,2221
306,2262
306,605
306,1952
306,1892
306,1326
306,1531
306,1092
306,53
306,1971
306,428
306,1734
306,522
306,432
306,1114
306,156
306,2058
306,285
306,832
306,1713
306,98
306,1496
306,2178
306,2205
306,1465
306,2069
306,719
306,237
306,1183
306,1919
306,496
306,563
306,2034
306,527
306,426
306,407
306,772
306,1048
306,18
306,249
306,523
306,1535
306,466
306,1415
306,1889
306,1522
306,7
306,1259
306,521
306,353
306,395
306,376
306,1100
306,472
306,375
306,1555
306,1603
306,1407
306,296
306,180
306,30
306,704
306,130
306,70
306,1707
306,173
306,87
306,326
306,1560
306,224
306,1566
306,105
306,1307
306,272
306,1398
306,330
306,877
306,230
306,1329
306,212
306,239
306,492
306,442
306,50
306,104
306,1127
306,84
306,781
306,799
306,548
306,127
306,228
306,1047
306,777
306,507
306,189
306,119
306,43
306,473
306,830
306,139
306,350
306,54
306,96
306,42
306,436
306,58
306,16
306,1
306,21
306,93
306,177
306,2
306,36
306,57
306,25
306,79
306,106
306,102
306,582
306,19
306,4
306,14
306,204
306,34
306,317
306,24
306,147
306,161
306,77
306,66
307,171
308,1062
310,617
311,2396
311,411
311,285
311,2677
312,2342
314,2185
316,1330
316,1315
317,325
317,363
317,3774
317,514
317,3578
317,2689
317,2600
317,1465
317,538
317,364
317,2396
317,330
317,461
317,472
317,2069
317,203
317,781
317,2214
317,263
317,384
317,180
317,2034
317,1739
317,1539
317,1707
317,877
317,830
317,1398
317,296
317,30
317,21
317,105
317,1199
317,272
317,79
317,50
317,350
317,1047
317,212
317,436
317,139
317,54
317,582
317,228
317,19
317,96
317,57
317,176
317,14
317,306
317,77
317,147
318,303
319,748
321,17
322,1350
322,2001
322,1752
322,391
322,254
323,3598
323,1398
323,1724
323,244
323,157
323,704
323,303
323,1652
323,296
323,236
323,305
325,75
325,3578
325,317
325,830
325,2799
326,1085
326,3956
326,2542
326,131
326,1920
326,243
326,11
326,1895
326,2396
326,530
326,781
326,192
326,1952
326,469
326,1535
326,1986
326,1323
326,2214
326,139
326,472
326,2304
326,2355
326,48
326,53
326,102
326,1526
326,224
326,1106
326,507
326,892
326,436
326,176
326,1047
326,127
326,830
326,77
326,1522
326,350
326,79
326,391
326,147
326,272
326,306
326,87
326,1162
326,375
326,212
326,2
326,1398
326,598
326,19
326,9
326,54
326,755
326,96
326,31
326,113
326,177
328,464
330,11
330,105
330,204
330,582
330,317
330,350
330,830
330,364
330,892
330,154
330,273
330,139
330,1287
330,326
330,272
330,507
330,84
330,1522
330,375
330,1398
330,77
330,79
330,1429
330,1329
330,436
330,1211
330,1554
330,19
330,2069
330,101
330,1919
330,537
330,24
330,102
330,1048
330,1889
330,395
330,780
330,98
330,54
330,96
330,496
330,1047
330,306
330,147
331,29
331,5
331,105
331,106
331,2
331,168
331,79
331,161
334,3574
334,3061
334,3646
334,1162
334,2086
334,3578
334,2178
334,3103
334,79
334,1287
334,50
334,426
334,391
334,1398
334,582
338,2461
339,345
339,557
339,224
339,1326
339,66
339,106
344,973
344,1052
345,339
346,1988
346,240
346,603
349,1988
349,2736
349,1398
350,390
350,180
350,488
350,2689
350,1047
350,1462
350,2396
350,1247
350,1630
350,2214
350,326
350,801
350,105
350,1522
350,272
350,1
350,472
350,50
350,364
350,499
350,173
350,375
350,702
350,9
350,1398
350,30
350,19
350,436
350,1199
350,496
350,224
350,2
350,212
350,79
